playerId,name,url
1068632,A. Dancus,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2024.01/2000239323.png
852737,J. Bonilla,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/83191595.png
827022,L. Ciobanu,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2023.01/2000218811.png
762964,R. Badescu,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/2000097592.png
756295,C. Licsandru,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/2000091506.png
745987,J. Badelj,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/2000227111.png
732529,H. Jahic,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.02/2000040391.png
690392,Gustavo Marins,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/2000032294.png
642344,Baba Alhassan,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.02/67279599.png
632600,C. Ignat,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2024.12/57212932.png
618306,V. Dican,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/57188313.png
586895,G. Danuleasa,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/57175888.png
574712,Marian Huja,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.02/28110659.png
565494,D. Sirbu,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/57177141.png
564033,I. Stanica,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/57169494.png
561907,A. Dinu,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/57147565.png
556020,J. van der Werff,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.04/98040451.png
553066,M. Umar,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.05/2000247816.png
528296,M. Ilie,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/57168862.png
509301,J. Dawa,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.02/89057107.png
488953,Guilherme Soares,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.05/83328798.png
436604,Leo Bolgado,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/83323735.png
70090,C. Sapunaru,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.02/7542648.png
84325,I. Larie,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/7549005.png
83665,A. Benga,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/57000920.png
83575,V. Chiriches,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.02/57024540.png
83744,P. Papp,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/57007415.png
83799,R. Patriche,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.05/7542641.png
84321,F. Bejan,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.03/57030122.png
11588,M. Cestor,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2022.13/29064665.png
106397,D. Pospelov,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/71035526.png
84779,M. Antoche,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/57066273.png
83970,V. Gaman,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.03/57000808.png
83986,A. Tiganasu,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/57057296.png
134885,M. Angha,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.07/28058161.png
4917,Israel Puerto,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2022.14/67156529.png
135847,D. Zivulic,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/24018458.png
137230,M. Boben,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.02/62138364.png
49857,A. Ajeti,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2024.10/98009096.png
3877,Grego Sierra,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2022.00/67180430.png
84342,B. Tiru,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/57080547.png
73123,G. Zajkov,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.02/47036165.png
83634,F. Ilie,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.07/57007566.png
84393,B. Mitrea,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.03/57000867.png
136045,D. Graovac,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.02/24024101.png
137142,M. Balasa,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.03/57103337.png
84535,A. Dobrosavlevici,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.03/57086157.png
227957,I. Stoica,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.03/57025057.png
227952,A. Artean,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/57070150.png
236784,A. Seroni,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.05/7549576.png
236757,G. Lazar,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.02/57063117.png
247383,B. Ninaj,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.02/63012684.png
238712,M. Tamas,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.03/38037189.png
238582,A. Kresic,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/43218089.png
239172,A. Kecskes,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2024.06/43096525.png
256841,P. Matricardi,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.05/14047829.png
270356,I. Cristea,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/57119898.png
286011,D. Nedelcu,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.03/57129322.png
286009,C. Manea,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/57120897.png
292613,P. Iacob,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.05/57120894.png
301999,A. Miron,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/57108899.png
327219,F. Stefan,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.03/57128771.png
327373,M. Simic,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.03/24046632.png
329751,D. Lovric,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.02/43167651.png
329480,N. Bardea,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.02/42066934.png
347151,Y. Roche,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/50041933.png
346542,T. Capusa,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.03/57146887.png
361325,N. Samayoa,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.05/72051265.png
366778,I. Conte,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.02/48036258.png
363609,M. Popescu,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.02/57109569.png
366563,V. Selimovic,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.03/85138207.png
376565,A. Abeid,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/67225568.png
377957,L. Masoero,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.04/14157847.png
393264,F. Poulolo,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/67282687.png
395856,D. Maldonado,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.02/87039294.png
393706,J. Homawoo,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.05/48036389.png
410035,F. Blazek,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.02/63031344.png
404902,D. Harut,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2024.01/57140575.png
421354,K. Boateng,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.05/16199801.png
424244,D. Ciobotariu,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2023.02/57147984.png
422533,R. Sadiku,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.05/21032499.png
431961,S. Sinyan,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/53114986.png
434427,D. Celea,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.05/57120084.png
435748,V. Screciu,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/12.00/57148627.png
444594,S. Ngezana,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2024.01/65036380.png
446838,G. Turda,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2022.13/57151362.png
447420,A. Pascanu,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.02/57149439.png
462140,J. Cisse,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/13.08/48043512.png
544466,Claudio Silva,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2023.11/83174748.png
545792,A. Marginean,https://sortitoutsidospaces.b-cdn.net/megapacks/cutoutfaces/originals/2025.08/57161718.png
